num,FSDB,moTagL,moTagR,tState,brand,moPITTag,season,moDay,moMn,moYear,moAge,arrivalDate,sex,pupBM,day,month,year,event
376,F12122,R5676-TH,R5676-TH,--,,0417D14664,2024,9,12,2012,11,10/12/2023,,,10,12,2023,4
377,F12132,R5692-TH,R5692,-+,,0417D15694,2018,12,12,2012,5,08/12/2017,M,4.7,9,12,2017,3
377,F12132,R5692-TH,R5692,-+,,0417D15694,2019,12,12,2012,6,27/12/2018,,,,,2018,5
377,F12132,R5692-TH,R5692,-+,,0417D15694,2020,12,12,2012,7,03/12/2019,M,5.2,4,12,2019,2
377,F12132,R5692-TH,R5692,-+,,0417D15694,2021,12,12,2012,8,24/12/2020,M,3.6,24,12,2020,2
377,F12132,R5692-TH,R5692,-+,,0417D15694,2022,12,12,2012,9,19/12/2021,,,,,2021,5
377,F12132,R5692-TH,R5692,-+,,0417D15694,2023,12,12,2012,10,07/12/2022,,,,,2022,5
377,F12132,R5692-TH,R5692,-+,,0417D15694,2024,12,12,2012,11,05/12/2023,,,5,12,2023,4
377,F12132,R5692-TH,R5692,-+,,0417D15694,2025,12,12,2012,12,29/11/2024,M,5.2,1,12,2024,4
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2018,29,11,2012,5,04/12/2017,F,4.2,5,12,2017,3
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2020,29,11,2012,7,30/11/2019,M,5.2,1,12,2019,2
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2021,29,11,2012,8,02/12/2020,M,4.7,3,12,2020,2
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2022,29,11,2012,9,02/12/2021,M,5.1,3,12,2021,4
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2023,29,11,2012,10,26/11/2022,F,4.9,27,11,2022,2
378,F12013,R5702-TH,R5702-TH,--,,0417D148B3,2024,29,11,2012,11,24/11/2023,M,6,25,11,2023,4
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2020,12,12,2012,7,22/12/2019,M,5.3,22,12,2019,2
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2021,12,12,2012,8,16/12/2020,M,5.3,17,12,2020,2
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2022,12,12,2012,9,20/12/2021,F,4.4,21,12,2021,2
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2023,12,12,2012,10,08/12/2022,F,4.7,9,12,2022,2
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2024,12,12,2012,11,09/12/2023,,,9,12,2023,4
379,F12156,R5759-TH,R5759-TH,--,,0417D16B66,2025,12,12,2012,12,11/12/2024,M,4.9,11,12,2024,4
380,F12201,R5782-TH,R5782-TH,++,,0417D1414C,2019,16,12,2012,6,02/01/2019,M,5,5,1,2019,2
380,F12201,R5782-TH,R5782-TH,++,,0417D1414C,2020,16,12,2012,7,17/12/2019,F,4.9,19,12,2019,2
380,F12201,R5782-TH,R5782-TH,++,,0417D1414C,2021,16,12,2012,8,20/12/2020,,,,,2020,5
380,F12201,R5782-TH,R5782-TH,++,,0417D1414C,2022,16,12,2012,9,21/12/2021,,,,,2021,5
381,F12138,R5882-TH,R5882-TH,--,,0417D169E5,2019,9,12,2012,6,12/12/2018,M,4.9,12,12,2018,2
381,F12138,R5882-TH,R5882-TH,--,,0417D169E5,2020,9,12,2012,7,06/12/2019,M,5.8,7,12,2019,4
381,F12138,R5882-TH,R5882-TH,--,,0417D169E5,2021,9,12,2012,8,06/12/2020,F,4.9,6,12,2020,3
382,F12055,R5888-TH,R5888-TH,--,,0417D1429E,2018,3,12,2012,5,20/12/2017,M,4.1,21,12,2017,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2018,,,2012,5,18/12/2017,F,4.1,19,12,2017,3
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2019,,,2012,6,15/12/2018,F,4.2,16,12,2018,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2020,,,2012,7,11/12/2019,F,4.6,12,12,2019,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2021,,,2012,8,07/12/2020,F,4.7,9,12,2020,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2022,,,2012,9,11/12/2021,M,4.2,13,12,2021,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2023,,,2012,10,10/12/2022,F,5.8,13,12,2022,2
383,F12384,R5898-TH,R5898-TH,--,,0417D139F0,2024,,,2012,11,09/12/2023,,,10,12,2023,3
384,F12052,,,,,0417D156BE,2017,2,12,2012,4,07/12/2016,F,4.3,8,12,2016,4
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2019,8,12,2013,5,10/12/2018,F,4.4,12,12,2018,2
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2020,8,12,2013,6,11/12/2019,M,4.8,12,12,2019,2
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2021,8,12,2013,7,04/12/2020,M,5.3,5,12,2020,2
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2022,8,12,2013,8,05/12/2021,F,4.55,6,12,2021,2
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2023,8,12,2013,9,06/12/2022,F,4.3,6,12,2022,2
385,F12602,O3024-TH,O3024-TH,--,,041868F5E9,2024,8,12,2013,10,05/12/2023,,,,,2023,5
386,F12690,O3034-TH,O3034-TH,--,,041868D2FC,2018,16,12,2013,4,19/12/2017,F,4.2,20,12,2017,2
387,F12653,O3050-TH,O3050-TH,--,,041868C695,2020,12,12,2013,6,29/11/2019,F,4.5,30,11,2019,2
387,F12653,O3050-TH,O3050-TH,--,,041868C695,2021,12,12,2013,7,21/11/2020,F,4.3,22,11,2020,2
388,F12708,O3065-TH,O3065,-+,,041868D102,2018,20,12,2013,4,09/12/2017,F,4.6,10,12,2017,3
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2019,20,12,2013,5,24/12/2018,F,4.6,25,12,2018,4
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2020,20,12,2013,6,10/12/2019,M,4.8,13,12,2019,2
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2021,20,12,2013,7,21/12/2020,,,,,2020,5
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2022,20,12,2013,8,07/12/2021,M,5.4,8,12,2021,2
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2023,20,12,2013,9,04/12/2022,M,6.3,6,12,2022,2
388,F12708,O3065-TH,O3065-TH,--,,041868D102,2024,20,12,2013,10,06/12/2023,,,9,12,2023,4
389,F12706,O3070-TH,O3070-TH,--,,041868EA6C,2019,19,12,2013,5,22/12/2018,M,5.1,23,12,2018,2
389,F12706,O3070-TH,O3070-TH,--,,041868EA6C,2020,19,12,2013,6,15/12/2019,M,6.2,12,12,2019,4
389,F12706,O3070-TH,O3070-TH,--,,041868EA6C,2021,19,12,2013,7,10/12/2020,F,5.15,11,12,2020,2
389,F12706,O3070-TH,O3070-TH,--,,041868EA6C,2022,19,12,2013,8,09/12/2021,M,5.5,10,12,2021,2
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2019,20,12,2013,5,26/12/2018,F,3.7,27,12,2018,2
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2021,20,12,2013,7,24/12/2020,,,,,2020,5
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2022,20,12,2013,8,15/12/2021,M,3.8,16,12,2021,2
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2023,20,12,2013,9,07/12/2022,M,5.55,9,12,2022,2
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2024,20,12,2013,10,18/12/2023,,,18,12,2023,4
390,F12707,O3075-TH,O3075-TH,--,,041868C392,2025,20,12,2013,11,15/12/2024,F,5.9,16,12,2024,4
391,F12760,O3085-TH,O3085-TH,--,,041868D878/041868D87A,2021,,,2013,7,18/12/2020,M,5.5,19,12,2020,3
391,F12760,O3085-TH,O3085-TH,--,,041868D878/041868D87A,2022,,,2013,8,20/12/2021,F,5.1,21,12,2021,2
391,F12760,O3085-TH,O3085-TH,--,,041868D878/041868D87A,2023,,,2013,9,09/12/2022,M,6.4,11,12,2022,2
391,F12760,O3085-TH,O3085-TH,--,,041868D878/041868D87A,2024,,,2013,10,14/12/2023,,,16,12,2023,4
391,F12760,O3085-TH,O3085-TH,--,,041868D878/041868D87A,2025,,,2013,11,12/12/2024,M,6.9,14,12,2024,4
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2018,7,12,2013,4,17/12/2017,M,5.1,17,12,2017,4
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2019,7,12,2013,5,12/12/2018,F,4.6,13,12,2018,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2019,7,12,2013,5,12/12/2018,M,4.7,13,12,2018,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2020,7,12,2013,6,05/12/2019,M,5.6,6,12,2019,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2021,7,12,2013,7,02/12/2020,F,6.15,3,12,2020,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2022,7,12,2013,8,08/12/2021,F,5.4,9,12,2021,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2023,7,12,2013,9,01/12/2022,M,6.2,3,12,2022,2
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2024,7,12,2013,10,28/11/2023,M,5.7,29,11,2023,4
392,F12594,O3100-TH,O3100-TH,--,,041868E1CF,2025,7,12,2013,11,25/11/2024,M,5.5,26,11,2024,4
393,F12560,O3104-TH,O3104-TH,--,,041781FD6D,2021,2,12,2013,7,12/12/2020,F,4.95,13,12,2020,2
394,F12551,O3127-TH,O3127-TH,--,,418691238,2019,4,12,2013,5,15/12/2018,F,4.1,16,12,2018,3
394,F12551,O3127-TH,O3127-TH,--,,418691238,2020,4,12,2013,6,06/12/2019,F,3.7,8,12,2019,3
394,F12551,O3127-TH,O3127-TH,--,,418691238,2021,4,12,2013,7,29/11/2020,F,4.1,1,12,2020,2
395,F12546,O3132,O3132,++,,041781F681,2018,29,11,2013,4,11/12/2017,F,4.3,12,12,2017,3
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2020,29,11,2013,6,18/12/2019,M,6.1,18,12,2019,2
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2021,29,11,2013,7,17/12/2020,M,5.35,17,12,2020,2
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2022,29,11,2013,8,15/12/2021,,,,,2021,5
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2023,29,11,2013,9,11/12/2022,M,5,12,12,2022,2
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2024,29,11,2013,10,06/12/2023,,,8,12,2023,4
395,F12546,O3132-TH,O3132-TH,--,,041781F681,2025,29,11,2013,11,06/12/2024,F,5.2,10,12,2024,4
396,F12767,O3139-TH,O3139-TH,--,,4.19E+09,2020,,,2013,6,13/12/2019,M,5.2,14,12,2019,2
396,F12767,O3139-TH,O3139-TH,--,,4.19E+09,2021,,,2013,7,14/12/2020,F,4,14,12,2020,2
397,F12605,O3149-TH,O3149-TH,--,,041868BFEC,2018,7,12,2013,4,31/12/2017,F,3.8,31,12,2017,4
397,F12605,O3149-TH,O3149-TH,--,,041868BFEC,2020,7,12,2013,6,17/12/2019,F,5,18,12,2019,2
397,F12605,O3149-TH,O3149-TH,--,,041868BFEC,2021,7,12,2013,7,15/12/2020,F,3.8,15,12,2020,2
398,F12547,O3165-TH,O3165-TH,--,,041781FE79,2020,1,12,2013,6,06/12/2019,F,5.2,9,12,2019,2
398,F12547,O3165-TH,O3165-TH,--,,041781FE79,2021,1,12,2013,7,08/12/2020,F,4.4,8,12,2020,3
399,F12772,O3170-TH,O3170-TH,--,,041868F3BA,2020,,,2013,6,13/12/2019,M,5.5,14,12,2019,2
399,F12772,O3170-TH,O3170-TH,--,,041868F3BA,2021,,,2013,7,16/12/2020,M,4.3,17,12,2020,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2019,27,11,2013,5,12/12/2018,F,4.7,14,12,2018,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2020,27,11,2013,6,13/12/2019,M,6.1,15,12,2019,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2021,27,11,2013,7,04/12/2020,F,4.75,5,12,2020,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2022,27,11,2013,8,02/12/2021,M,6.2,2,12,2021,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2023,27,11,2013,9,28/11/2022,F,5.4,1,12,2022,2
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2024,27,11,2013,10,30/11/2023,,,5,12,2023,4
400,F12541,O3174-TH,O3174-TH,--,,0417D173D7,2025,27,11,2013,11,01/12/2024,,,,,2024,5
401,F12620,O3181-TH,O3181-TH,--,,041868C7BE,2018,10,12,2013,4,23/12/2017,F,3.6,23,12,2017,2
402,F12718,O3186-TH,O3186-TH,--,,041868CAB5,2018,23,12,2013,4,14/12/2017,F,4.5,15,12,2017,2
402,F12718,O3186-TH,O3186-TH,--,,041868CAB5,2020,23,12,2013,6,06/12/2019,M,5.4,7,12,2019,2
403,F12780,O3193-TH,O3193-TH,--,,041868D660,2020,,,2013,6,16/12/2019,M,5.2,18,12,2019,2
403,F12780,O3193-TH,O3193-TH,--,,041868D660,2023,,,2013,9,11/12/2022,F,5.4,14,12,2022,2
403,F12780,O3193-TH,O3193-TH,--,,041868D660,2024,,,2013,10,08/12/2023,,,9,12,2023,4
403,F12780,O3193-TH,O3193-TH,--,,041868D660,2025,,,2013,11,09/12/2024,F,4.8,11,12,2024,4
404,F12726,O3194-TH,O3194-TH,--,,041868E90C,2018,24,12,2013,4,27/12/2017,F,4.1,27,12,2017,2
405,F12636,O3204-TH,O3204-TH,+-,,0418690FE5,2021,11,12,2013,7,17/12/2020,F,3.65,18,12,2020,2
405,F12636,O3204-TH,O3204-TH,+-,,0418690FE5,2022,11,12,2013,8,11/12/2021,,,,,2021,5
405,F12636,O3204-TH,O3204-TH,+-,,0418690FE5,2023,11,12,2013,9,04/12/2022,M,6,5,12,2022,4
405,F12636,O3204-TH,O3204-TH,+-,,0418690FE5,2024,11,12,2013,10,28/11/2023,,,,,2023,5
405,F12636,O3204-TH,O3204-TH,+-,,0418690FE5,2025,11,12,2013,11,30/11/2024,F,4.8,30,11,2024,4
406,F14449,,,,,041781E842,2018,2,12,2013,4,14/12/2017,M,5.3,16,12,2017,2
406,F14449,,,,,041781E842,2019,2,12,2013,5,20/12/2018,,,,,2018,5
407,F12567,,,,,041868CFB1,2017,3,12,2013,3,04/01/2017,,,,,2016,4
407,F12567,,,,,041868CFB1,2018,3,12,2013,4,14/12/2017,M,4.9,15,12,2017,5
407,F12567,,,,,041868CFB1,2019,3,12,2013,5,13/12/2018,M,5,14,12,2018,2
407,F12567,,,,,041868CFB1,2020,3,12,2013,6,04/12/2019,F,4.9,5,12,2019,2
407,F12567,,,,,041868CFB1,2021,3,12,2013,7,05/12/2020,F,4.4,7,12,2020,2
407,F12567,,,,,041868CFB1,2022,3,12,2013,8,21/12/2021,,,,,2021,5
407,F12567,,,,,041868CFB1,2023,3,12,2013,9,28/11/2022,M,6.4,1,12,2022,2
408,F13157,O3357-TH,O3357-TH,--,,041868CFA5,2021,,,2014,6,05/01/2021,M,4.5,6,1,2021,2
408,F13157,O3357-TH,O3357-TH,--,,041868CFA5,2022,,,2014,7,30/12/2021,F,4.65,31,12,2021,2
408,F13157,O3357-TH,O3357-TH,--,,041868CFA5,2023,,,2014,8,09/12/2022,F,5.5,11,12,2022,2
408,F13157,O3357-TH,O3357-TH,--,,041868CFA5,2024,,,2014,9,15/12/2023,,,17,12,2023,4
408,F13157,O3357-TH,O3357-TH,--,,041868CFA5,2025,,,2014,10,04/12/2024,,,,,2024,5
409,F13022,O3356-TH,O3356-TH,--,,041868D71C,2019,17,12,2014,4,17/12/2018,F,4,19,12,2018,2
409,F13022,O3356-TH,O3356-TH,--,,041868D71C,2020,17,12,2014,5,15/12/2019,F,5.2,17,12,2019,4
409,F13022,O3356-TH,O3356-TH,--,,041868D71C,2021,17,12,2014,6,16/12/2020,M,4.6,17,12,2020,2
409,F13022,O3356-TH,O3356-TH,--,,041868D71C,2022,17,12,2014,7,07/12/2021,F,5.1,10,12,2021,2
409,F13022,O3356-TH,O3356-TH,--,,041868D71C,2023,17,12,2014,8,11/12/2022,M,4.9,12,12,2022,2
410,F12983,O3338-TH,O3338-TH,--,,041868E40A,2020,15,12,2014,5,13/12/2019,M,5.6,15,12,2019,3
410,F12983,O3338-TH,O3338-TH,--,,041868E40A,2022,15,12,2014,7,04/12/2021,F,4.5,6,12,2021,2
410,F12983,O3338-TH,O3338-TH,--,,041868E40A,2023,15,12,2014,8,01/12/2022,,,,,2022,5
410,F12983,O3338-TH,O3338-TH,--,,041868E40A,2024,15,12,2014,9,28/11/2023,F,5,30,11,2023,4
411,F13084,O3278,O3278,++,,041781B9D4,2020,25,12,2014,5,22/12/2019,M,5.1,22,12,2019,2
411,F13084,O3278-TH,O3278-TH,--,,041781B9D4,2021,25,12,2014,6,10/12/2020,F,4.1,10,12,2020,2
412,F12846,O3253,O3253,++,,041868D1A3,2019,1,12,2014,4,14/12/2018,M,4.8,14,12,2018,3
413,F12882,O2789-TH,O2789-TH,--,,04186902CA,2020,5,12,2014,5,02/12/2019,F,4.8,3,12,2019,2
414,F12820,O2750-TH,O2750,-+,,041869040C,2020,27,11,2014,5,04/12/2019,M,4.5,6,12,2019,4
414,F12820,O2750-TH,O2750,-+,,041869040C,2022,27,11,2014,7,13/12/2021,,,,,2021,5
414,F12820,O2750-TH,O2750-TH,--,,041869040C,2023,27,11,2014,8,06/12/2022,,,,,2022,5
415,F12856,O2744-TH,O2744-TH,--,,041869054F,2020,2,12,2014,5,21/12/2019,M,4.8,21,12,2019,4
415,F12856,O2744-TH,O2744-TH,--,,041869054F,2021,2,12,2014,6,09/12/2020,M,4.9,10,12,2020,4
415,F12856,O2744-TH,O2744-TH,--,,041869054F,2022,2,12,2014,7,06/12/2021,M,5.35,7,12,2021,2
415,F12856,O2744-TH,O2744-TH,--,,041869054F,2023,2,12,2014,8,08/12/2022,M,5.9,9,12,2022,2
416,F13048,O2734-TH,O2734-TH,--,,041868BE87,2020,20,12,2014,5,19/12/2019,M,4.6,20,12,2019,2
416,F13048,O2734-TH,O2734-TH,--,,041868BE87,2021,20,12,2014,6,15/12/2020,M,5.3,17,12,2020,2
416,F13048,O2734-TH,O2734-TH,--,,041868BE87,2022,20,12,2014,7,10/12/2021,M,4.35,12,12,2021,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2019,,,2014,4,18/12/2018,M,4.7,19,12,2018,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2020,,,2014,5,10/12/2019,M,5.1,11,12,2019,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2021,,,2014,6,09/12/2020,F,4.7,11,12,2020,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2022,,,2014,7,10/12/2021,F,4.35,13,12,2021,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2023,,,2014,8,08/12/2022,F,5,11,12,2022,2
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2024,,,2014,9,05/12/2023,,,5,12,2023,4
417,F13183,O2720-TH,O2720-TH,--,,041868FE29,2025,,,2014,10,01/12/2024,M,6.3,2,12,2024,4
418,F12834,G5886,G5886,--,,041868EE05,2019,1,12,2014,4,09/12/2018,M,4,10,12,2018,2
419,F13248,G5884-TH,G5884-TH,--,,041869117F,2020,6,12,2014,5,10/12/2019,M,5.4,11,12,2019,2
419,F13248,G5884-TH,G5884-TH,--,,041869117F,2021,6,12,2014,6,13/12/2020,F,4.6,14,12,2020,4
420,F13228,G5870-TH,G5870-TH,--,,04186907B6,2020,,,2014,5,11/12/2019,F,4,15,12,2019,4
420,F13228,G5870-TH,G5870-TH,--,,04186907B6,2021,,,2014,6,09/12/2020,F,4.55,11,12,2020,3
421,F13260,G5865-TH,G5865-TH,--,,418691182,2020,13,12,2014,5,18/12/2019,F,4.9,19,12,2019,2
421,F13260,G5865-TH,G5865-TH,--,,418691182,2021,13,12,2014,6,27/12/2020,F,4.6,28,12,2020,2
422,F12849,G5858-TH,G5858-TH,--,,041868BFFC,2019,3,12,2014,4,16/12/2018,M,3.5,17,12,2018,4
423,F12930,,,,,041868D5BE,2021,8,12,2014,6,11/12/2020,F,4.1,12,12,2020,3
424,F13837,B1012-TH,B1012-TH,--,,419487161,2023,11,12,2016,6,10/12/2022,F,4.2,12,12,2022,2
424,F13837,B1012-TH,B1012-TH,--,,419487161,2024,11,12,2016,7,08/12/2023,,,9,12,2023,4
424,F13837,B1012-TH,B1012-TH,--,,419487161,2025,11,12,2016,8,09/12/2024,M,5.5,10,12,2024,4
425,F13765,B1029-TH,B1029-TH,--,,04194890A8,2023,16,12,2016,6,20/12/2022,F,4.2,21,12,2022,3
425,F13765,B1029-TH,B1029-TH,--,,04194890A8,2024,16,12,2016,7,09/12/2023,,,,,2023,5
425,F13765,B1029-TH,B1029-TH,--,,04194890A8,2025,16,12,2016,8,17/12/2024,F,3.8,17,12,2024,4
426,F13782,B1044-TH,B1044-TH,--,,041947E962,2022,19,12,2016,5,11/12/2021,F,4.6,11,12,2021,2
426,F13782,B1044-TH,B1044-TH,--,,041947E962,2023,19,12,2016,6,05/12/2022,M,6.2,6,12,2022,2
426,F13782,B1044-TH,B1044-TH,--,,041947E962,2025,19,12,2016,8,14/12/2024,M,6.3,15,12,2024,4
427,F13880,B1056-TH,B1056-TH,--,,041948A25C,2023,21,12,2016,6,24/12/2022,F,3.25,25,12,2022,2
427,F13880,B1056-TH,B1056-TH,--,,041948A25C,2024,21,12,2016,7,15/12/2023,,,17,12,2023,4
427,F13880,B1056-TH,B1056-TH,--,,041948A25C,2025,21,12,2016,8,19/12/2024,M,4.4,21,12,2024,4
428,F13941,B1065-TH,B1065-TH,--,,0419488DCF,2021,,,2016,4,11/12/2020,F,4.2,11,12,2020,3
428,F13941,B1065-TH,B1065-TH,--,,0419488DCF,2022,,,2016,5,13/12/2021,F,4.4,15,12,2021,2
428,F13941,B1065-TH,B1065-TH,--,,0419488DCF,2023,,,2016,6,04/12/2022,F,4.9,5,12,2022,2
428,F13941,B1065-TH,B1065-TH,--,,0419488DCF,2024,,,2016,7,08/12/2023,,,9,12,2023,4
429,F14029,B1068-TH,B1068-TH,--,,041947BA9A,2023,18,12,2016,6,11/12/2022,F,5.2,14,12,2022,3
429,F14029,B1068-TH,B1068-TH,--,,041947BA9A,2024,18,12,2016,7,16/12/2023,,,19,12,2023,4
429,F14029,B1068-TH,B1068-TH,--,,041947BA9A,2025,18,12,2016,8,13/12/2024,F,4.6,15,12,2024,4
430,F13712,B1092-TH,B1092-TH,--,,04186907B2,2021,3,12,2016,4,21/12/2020,M,5.4,21,12,2020,4
431,F13727,B1108,B1108,++,,0419489D32,2020,7,12,2016,3,16/12/2019,F,4.7,21,12,2019,3
432,F13952,B1122,B1122-TH,+-,,041948A8B5,2021,,,2016,4,23/12/2020,M,4.4,24,12,2020,3
433,F14021,B1150-TH,B1150,-+,,0418EB97DC,2021,14,12,2016,4,28/12/2020,M,4.6,28,12,2020,2
433,F14021,B1150-TH,B1150,-+,,0418EB97DC,2023,14,12,2016,6,21/12/2022,,,,,2022,5
433,F14021,B1150-TH,B1150-TH,--,,0418EB97DC,2024,14,12,2016,7,09/12/2023,,,10,12,2023,4
433,F14021,B1150-TH,B1150-TH,--,,0418EB97DC,2025,14,12,2016,8,01/12/2024,M,5.8,3,12,2024,4
434,F13865,B1151-TH,B1151-TH,--,,041948A1BA,2021,20,12,2016,4,22/12/2020,F,4.7,27,12,2020,2
435,F13716,B1273-TH,B1273-TH,--,,0418EBAF68,2023,5,12,2016,6,06/12/2022,M,4.1,7,12,2022,2
435,F13716,B1273-TH,B1273-TH,--,,0418EBAF68,2024,5,12,2016,7,05/12/2023,,,5,12,2023,4
435,F13716,B1273-TH,B1273-TH,--,,0418EBAF68,2025,5,12,2016,8,29/11/2024,F,4.7,1,12,2024,4
436,F14065,B1288-TH,B1288-TH,--,,04194899D6,2021,8,12,2016,4,20/12/2020,F,3.55,21,12,2020,2
436,F14065,B1288-TH,B1288-TH,--,,04194899D6,2022,8,12,2016,5,14/12/2021,F,3.4,16,12,2021,2
436,F14065,B1288-TH,B1288-TH,--,,04194899D6,2023,8,12,2016,6,13/12/2022,F,3.95,15,12,2022,2
436,F14065,B1288-TH,B1288-TH,--,,04194899D6,2024,8,12,2016,7,11/12/2023,,,14,12,2023,3
436,F14065,B1288-TH,B1288-TH,--,,04194899D6,2025,8,12,2016,8,13/12/2024,M,4.7,15,12,2024,4
437,F13975,B1289-TH,B1289-TH,--,,041948AACA,2022,,,2016,5,16/12/2021,F,4.05,17,12,2021,3
438,F13985,B1304-TH,B1304-TH,--,,0419486FF9,2021,,,2016,4,29/12/2020,M,5.1,29,12,2020,3
439,F14011,B1316,B1316,++,,041947D29E,2021,9,12,2016,4,14/01/2021,M,5.1,14,1,2021,3
439,F14011,B1316-TH,B1316,-+,,041947D29E,2022,9,12,2016,5,09/01/2022,,,,,2021,5
440,F13705,B1319-TH,B1319-TH,--,,041868FE30,2022,28,11,2016,5,12/12/2021,M,5.3,14,12,2021,2
440,F13705,B1319-TH,B1319-TH,--,,041868FE30,2023,28,11,2016,6,04/12/2022,M,6.2,5,12,2022,2
441,F13990,B1322-TH,B1322-TH,--,,0419485C35,2021,,,2016,4,13/12/2020,F,3.6,14,12,2020,3
441,F13990,B1322-TH,B1322-TH,--,,0419485C35,2022,,,2016,5,20/12/2021,,,,,2021,5
441,F13990,B1322-TH,B1322-TH,--,,0419485C35,2023,,,2016,6,05/12/2022,F,4.65,6,12,2022,2
441,F13990,B1322-TH,B1322-TH,--,,0419485C35,2024,,,2016,7,05/12/2023,,,5,12,2023,4
441,F13990,B1322-TH,B1322-TH,--,,0419485C35,2025,,,2016,8,09/12/2024,F,5.6,10,12,2024,4
442,F13722,B1328-TH,B1328-TH,--,,041948A1B8,2021,6,12,2016,4,07/12/2020,M,4.1,8,12,2020,3
442,F13722,B1328-TH,B1328-TH,--,,041948A1B8,2022,6,12,2016,5,03/12/2021,M,4.2,4,12,2021,2
442,F13722,B1328-TH,B1328-TH,--,,041948A1B8,2023,6,12,2016,6,03/12/2022,M,5.6,4,12,2022,2
443,F13995,B1333-TH,B1333-TH,--,,041948AEE0,2021,,,2016,4,26/12/2020,F,3.95,27,12,2020,2
444,F13877,B1336-TH,B1336-TH,--,,0419485D48,2021,21,12,2016,4,17/12/2020,,,19,12,2020,4
444,F13877,B1336-TH,B1336-TH,--,,0419485D48,2022,21,12,2016,5,16/12/2021,F,5.5,18,12,2021,2
444,F13877,B1336-TH,B1336-TH,--,,0419485D48,2023,21,12,2016,6,08/12/2022,M,5.35,9,12,2022,2
445,F14002,B1348-TH,B1348-TH,--,,4.19E+06,2022,,,2016,5,16/12/2021,M,6.4,17,12,2021,2
445,F14002,B1348-TH,B1348-TH,--,,4.19E+06,2023,,,2016,6,12/12/2022,F,5,13,12,2022,2
445,F14002,B1348-TH,B1348-TH,--,,4.19E+06,2024,,,2016,7,13/12/2023,,,16,12,2023,4
445,F14002,B1348-TH,B1348-TH,--,,4.19E+06,2025,,,2016,8,13/12/2024,M,6.4,14,12,2024,4
446,F13737,,,,,041948A93D,2022,8,12,2016,5,21/12/2021,M,5.3,22,12,2021,4
